State,District,Tehsil,Crop,Total_Area,Irrigated_Area,Unirrigated_Area
MadhyaPradesh,Betul,Shahpur,Jowar_Rabi,92,28,64
MadhyaPradesh,Bhopal,Hujur,Jowar_Rabi,17,9,8
MadhyaPradesh,Chhindwara,Amarwara,Jowar_Rabi,301,97,204
MadhyaPradesh,Chhindwara,Bichhua,Jowar_Rabi,252,39,213
MadhyaPradesh,Chhindwara,Chand,Jowar_Rabi,2,0,2
MadhyaPradesh,Chhindwara,Chhindwara,Jowar_Rabi,25,0,25
MadhyaPradesh,Chhindwara,Churai,Jowar_Rabi,0,0,0
MadhyaPradesh,Chhindwara,Harrai,Jowar_Rabi,9,1,8
MadhyaPradesh,Chhindwara,Jamai,Jowar_Rabi,2094,243,1851
MadhyaPradesh,Chhindwara,Mokhed,Jowar_Rabi,82,8,73
MadhyaPradesh,Chhindwara,Pandhurana,Jowar_Rabi,6152,710,5442
MadhyaPradesh,Chhindwara,Parasia,Jowar_Rabi,699,161,538
MadhyaPradesh,Chhindwara,Saunsar,Jowar_Rabi,3142,595,2546
MadhyaPradesh,Chhindwara,Saunsar,Jowar_Rabi,3142,595,2546
MadhyaPradesh,Chhindwara,Tamia,Jowar_Rabi,183,25,158
MadhyaPradesh,Chhindwara,Umreth,Jowar_Rabi,37,7,29
MadhyaPradesh,Dewas,Bagali,Jowar_Rabi,14,6,8
MadhyaPradesh,Dewas,Dewas,Jowar_Rabi,6,2,4
MadhyaPradesh,Dewas,Hatpiplya,Jowar_Rabi,1,1,0
MadhyaPradesh,Dewas,Kannod,Jowar_Rabi,337,116,221
MadhyaPradesh,Dewas,Khategaon,Jowar_Rabi,1175,38,1137
MadhyaPradesh,Dewas,Satwas,Jowar_Rabi,589,228,362
MadhyaPradesh,Dewas,Sonkatch,Jowar_Rabi,53,14,39
MadhyaPradesh,Dewas,Tonkkurd,Jowar_Rabi,13,4,9
MadhyaPradesh,Dhar,Badnawar,Jowar_Rabi,22,13,8
MadhyaPradesh,Dindori,Dindori,Jowar_Rabi,1131,15,1116
MadhyaPradesh,Dindori,Shahpura,Jowar_Rabi,18,0,18
MadhyaPradesh,Guna,Aron,Jowar_Rabi,58,0,58
MadhyaPradesh,Guna,Chachoura,Jowar_Rabi,45,21,24
MadhyaPradesh,Guna,Guna,Jowar_Rabi,61,12,48
MadhyaPradesh,Guna,MaksudanGarh,Jowar_Rabi,416,18,398
MadhyaPradesh,Guna,Raghogarh,Jowar_Rabi,11,0,11
MadhyaPradesh,Harda,Handiya,Jowar_Rabi,21,8,13
MadhyaPradesh,Harda,Khirkiya,Jowar_Rabi,8,7,1
MadhyaPradesh,Harda,Sirali,Jowar_Rabi,88,6,82
MadhyaPradesh,Indore,Depalpur,Jowar_Rabi,7,7,0
MadhyaPradesh,Indore,Indore,Jowar_Rabi,2,0,2
MadhyaPradesh,Jhabua,Jhabua,Jowar_Rabi,887,88,799
MadhyaPradesh,Jhabua,Meghnagar,Jowar_Rabi,18,3,14
MadhyaPradesh,Jhabua,Petlawad,Jowar_Rabi,5,5,1
MadhyaPradesh,Jhabua,Ranapur,Jowar_Rabi,686,79,607
MadhyaPradesh,Jhabua,Thandla,Jowar_Rabi,17,7,9
MadhyaPradesh,Raisen,Badi,Jowar_Rabi,34,34,0
MadhyaPradesh,Raisen,Bareli,Jowar_Rabi,14,11,3
MadhyaPradesh,Raisen,Begamganj,Jowar_Rabi,8,0,8
MadhyaPradesh,Raisen,Gairatganj,Jowar_Rabi,14,13,1
MadhyaPradesh,Raisen,Goharganj,Jowar_Rabi,7,0,7
MadhyaPradesh,Raisen,Raisen,Jowar_Rabi,160,159,1
MadhyaPradesh,Raisen,Silwani,Jowar_Rabi,47,31,16
MadhyaPradesh,Raisen,Udeipura,Jowar_Rabi,10,4,6
MadhyaPradesh,Rajgarh,Biaora,Jowar_Rabi,124,35,88
MadhyaPradesh,Rajgarh,Jeerapur,Jowar_Rabi,559,201,358
MadhyaPradesh,Rajgarh,Khilchipur,Jowar_Rabi,19,11,8
MadhyaPradesh,Rajgarh,Narsinghgarh,Jowar_Rabi,41,41,0
MadhyaPradesh,Rajgarh,Pachor,Jowar_Rabi,232,134,98
MadhyaPradesh,Rajgarh,Rajgarh,Jowar_Rabi,1132,444,688
MadhyaPradesh,Rajgarh,Sarangpur,Jowar_Rabi,637,371,266
MadhyaPradesh,Ratlam,Alot,Jowar_Rabi,18,18,0
MadhyaPradesh,Ratlam,Bajna,Jowar_Rabi,6,0,6
MadhyaPradesh,Ratlam,Ratlam,Jowar_Rabi,2,0,2
MadhyaPradesh,Ratlam,Sailana,Jowar_Rabi,109,0,109
MadhyaPradesh,Ratlam,Tal,Jowar_Rabi,2,0,2
MadhyaPradesh,Sehore,Ashta,Jowar_Rabi,1,0,1
MadhyaPradesh,Sehore,Budhani,Jowar_Rabi,60,0,60
MadhyaPradesh,Sehore,Ichhawar,Jowar_Rabi,25,10,14
MadhyaPradesh,Sehore,Jawar,Jowar_Rabi,1,1,0
MadhyaPradesh,Sehore,Nasrullanganj,Jowar_Rabi,8,8,0
MadhyaPradesh,Sehore,Shyampur,Jowar_Rabi,7,3,4
MadhyaPradesh,Shajapur,AvantiBadodiya,Jowar_Rabi,6,1,5
MadhyaPradesh,Shajapur,Gulana,Jowar_Rabi,32,4,28
MadhyaPradesh,Shajapur,MomanBadodiya,Jowar_Rabi,29,18,11
MadhyaPradesh,Shajapur,Shajapur,Jowar_Rabi,217,89,129
MadhyaPradesh,Shajapur,Shujalpur,Jowar_Rabi,27,27,0
MadhyaPradesh,Ujjain,Ghatiya,Jowar_Rabi,6,6,0
MadhyaPradesh,Ujjain,Mahidpur,Jowar_Rabi,13,13,0
MadhyaPradesh,Ujjain,Nagda,Jowar_Rabi,3,1,2
MadhyaPradesh,Ujjain,Tarana,Jowar_Rabi,69,62,6
MadhyaPradesh,Ujjain,Ujjain,Jowar_Rabi,1,0,1
MadhyaPradesh,Vidisha,Basauda,Jowar_Rabi,48,9,39
MadhyaPradesh,Vidisha,GulabGanj,Jowar_Rabi,2,0,2
MadhyaPradesh,Vidisha,Gyaraspur,Jowar_Rabi,14,6,8
MadhyaPradesh,Vidisha,Lateri,Jowar_Rabi,8,8,0
MadhyaPradesh,Vidisha,Pathari,Jowar_Rabi,34,5,29
MadhyaPradesh,Vidisha,Tyoda,Jowar_Rabi,1,1,1
MadhyaPradesh,Vidisha,Vidisha,Jowar_Rabi,26,19,7
MadhyaPradesh,Alirajpur,Alirajpur,Ragi,7,7,0
MadhyaPradesh,Alirajpur,Jobat,Ragi,3,3,0
MadhyaPradesh,Alirajpur,Katthiwada,Ragi,0,0,0
MadhyaPradesh,Alirajpur,Sondhwa,Ragi,69,43,27
MadhyaPradesh,Betul,Amla,Ragi,35,22,13
MadhyaPradesh,Betul,Betul,Ragi,30,5,26
MadhyaPradesh,Betul,Bhainsdehi,Ragi,17,7,10
MadhyaPradesh,Betul,Chicholi,Ragi,3,0,3
MadhyaPradesh,Betul,Ghoradongri,Ragi,12,0,11
MadhyaPradesh,Betul,Shahpur,Ragi,29,12,17
MadhyaPradesh,Bhind,Gormi,Ragi,14,5,9
MadhyaPradesh,Bhind,Ron,Ragi,26,7,19
MadhyaPradesh,Chhatarpur,Badamalhara,Ragi,6,6,0
MadhyaPradesh,Chhatarpur,Bijawar,Ragi,6,0,6
MadhyaPradesh,Chhatarpur,Chhatarpur,Ragi,5,0,5
MadhyaPradesh,Chhatarpur,Gaurihar,Ragi,18,11,7
MadhyaPradesh,Chhatarpur,Loundi,Ragi,13,5,8
MadhyaPradesh,Chhatarpur,Nowgaon,Ragi,5,5,0
MadhyaPradesh,Chhatarpur,Rajnagar,Ragi,12,12,0
MadhyaPradesh,Chhindwara,Amarwara,Ragi,14,14,0
MadhyaPradesh,Chhindwara,Bichhua,Ragi,4,0,4
MadhyaPradesh,Chhindwara,Churai,Ragi,2,2,1
MadhyaPradesh,Chhindwara,Harrai,Ragi,1,0,1
MadhyaPradesh,Chhindwara,Jamai,Ragi,1,0,1
MadhyaPradesh,Chhindwara,Pandhurana,Ragi,3,0,3
MadhyaPradesh,Chhindwara,Parasia,Ragi,2,0,2
MadhyaPradesh,Chhindwara,Saunsar,Ragi,20,19,1
MadhyaPradesh,Chhindwara,Tamia,Ragi,205,158,46
MadhyaPradesh,Datia,Badhauni,Ragi,3,3,0
MadhyaPradesh,Datia,Datia,Ragi,0,0,0
MadhyaPradesh,Datia,Indergarh,Ragi,3,0,3
MadhyaPradesh,Dewas,Dewas,Ragi,6,0,6
MadhyaPradesh,Dewas,Tonkkurd,Ragi,1,1,0
MadhyaPradesh,Dhar,Dahi,Ragi,3,0,3
MadhyaPradesh,Dhar,Gandhwani,Ragi,7,5,2
MadhyaPradesh,Dhar,Kukshi,Ragi,2,2,0
MadhyaPradesh,Dhar,Manawar,Ragi,1,1,0
MadhyaPradesh,Dindori,Bajag,Ragi,19,0,19
MadhyaPradesh,Dindori,Dindori,Ragi,44,11,34
MadhyaPradesh,Dindori,Shahpura,Ragi,129,20,109
MadhyaPradesh,Gwalior,Bhitarwar,Ragi,142,102,40
MadhyaPradesh,Gwalior,Dabra,Ragi,5,5,0
MadhyaPradesh,Jhabua,Jhabua,Ragi,5,3,2
MadhyaPradesh,Mandsaur,Bhanpura,Ragi,4,4,0
MadhyaPradesh,Mandsaur,Dalauda,Ragi,16,15,2
MadhyaPradesh,Mandsaur,Garot,Ragi,8,8,0
MadhyaPradesh,Mandsaur,Malhargarh,Ragi,61,60,1
MadhyaPradesh,Mandsaur,Mandsaur,Ragi,2,0,2
MadhyaPradesh,Mandsaur,Shamgarh,Ragi,9,5,4
MadhyaPradesh,Mandsaur,Sitamau,Ragi,449,422,27
MadhyaPradesh,Mandsaur,Suwasra,Ragi,2,2,1
MadhyaPradesh,Morena,Ambah,Ragi,1,1,0
MadhyaPradesh,Morena,Joura,Ragi,8,0,8
MadhyaPradesh,Morena,Morena,Ragi,2,1,1
MadhyaPradesh,Morena,Porsa,Ragi,7,7,0
MadhyaPradesh,Neemuch,Jawad,Ragi,4,4,0
MadhyaPradesh,Neemuch,Manasa,Ragi,20,9,11
MadhyaPradesh,Neemuch,Neemuch,Ragi,1,1,0
MadhyaPradesh,Panna,Gunnaor,Ragi,1057,626,431
MadhyaPradesh,Panna,Pawai,Ragi,5,0,5
MadhyaPradesh,Panna,Repura,Ragi,6,6,1
MadhyaPradesh,Ratlam,Alot,Ragi,9,9,0
MadhyaPradesh,Ratlam,Jaora,Ragi,3,3,0
MadhyaPradesh,Ratlam,Piploda,Ragi,7,6,1
MadhyaPradesh,Ratlam,Ratlam,Ragi,26,24,1
MadhyaPradesh,Ratlam,Tal,Ragi,32,31,0
MadhyaPradesh,Satna,Maihar,Ragi,3,2,1
MadhyaPradesh,Satna,RaghurajNagar,Ragi,8,4,4
MadhyaPradesh,Satna,Ramnagar,Ragi,2,2,0
MadhyaPradesh,Satna,Uchehara,Ragi,1,0,1
MadhyaPradesh,Shivpuri,Kolaras,Ragi,2,2,0
MadhyaPradesh,Shivpuri,Pohari,Ragi,0,0,0
MadhyaPradesh,Sidhi,Bahri,Ragi,21,4,17
MadhyaPradesh,Sidhi,Churhat,Ragi,5,4,1
MadhyaPradesh,Sidhi,Gopadbanas,Ragi,74,41,33
MadhyaPradesh,Sidhi,Kusmi,Ragi,8,0,7
MadhyaPradesh,Sidhi,Majholi,Ragi,3,1,2
MadhyaPradesh,Sidhi,RampurNaikin,Ragi,15,11,4
MadhyaPradesh,Sidhi,Sihawal,Ragi,5,4,1
MadhyaPradesh,Singrauli,Chitrangi,Ragi,62,5,57
MadhyaPradesh,Singrauli,Devsar,Ragi,1,0,1
MadhyaPradesh,Singrauli,Mada,Ragi,79,16,63
MadhyaPradesh,Singrauli,Sarai,Ragi,6,0,6
MadhyaPradesh,Singrauli,Singroli,Ragi,1,0,1
MadhyaPradesh,Tikamgarh,Baldeogarh,Ragi,5,4,1
MadhyaPradesh,Tikamgarh,Palera,Ragi,7,6,0
MadhyaPradesh,Ujjain,Badnagar,Ragi,42,39,3
MadhyaPradesh,Ujjain,Mahidpur,Ragi,3,3,1
MadhyaPradesh,Ujjain,Nagda,Ragi,1,1,0
MadhyaPradesh,Ujjain,Tarana,Ragi,395,23,372
MadhyaPradesh,Ujjain,Ujjain,Ragi,4,0,4
Maharashtra,Beed,Ambejogai,Jowar_Kharif,4433,0,4433
Maharashtra,Beed,Ashti,Jowar_Kharif,30342,1298,29045
Maharashtra,Beed,Beed,Jowar_Kharif,15184,2668,12516
Maharashtra,Beed,Dharur,Jowar_Kharif,1429,0,1429
Maharashtra,Beed,Gevrai,Jowar_Kharif,4131,121,4010
Maharashtra,Beed,Kej,Jowar_Kharif,889,0,889
Maharashtra,Beed,Manjlegaon,Jowar_Kharif,4525,363,4162
Maharashtra,Beed,Parli,Jowar_Kharif,3724,101,3622
Maharashtra,Beed,Patoda,Jowar_Kharif,10293,377,9916
Maharashtra,Beed,Shirur(Kasar),Jowar_Kharif,1229,30,1198
Maharashtra,Beed,Wadwani,Jowar_Kharif,2396,3,2393
Maharashtra,Bhandara,Bhandara,Jowar_Kharif,75,0,75
Maharashtra,Bhandara,Lakhandur,Jowar_Kharif,41,0,41
Maharashtra,Bhandara,Lakhani,Jowar_Kharif,172,5,166
Maharashtra,Bhandara,Mohadi,Jowar_Kharif,79,0,79
Maharashtra,Bhandara,Pauni,Jowar_Kharif,179,19,160
Maharashtra,Bhandara,Sakoli,Jowar_Kharif,16,5,11
Maharashtra,Bhandara,Tumsar,Jowar_Kharif,146,0,146
Maharashtra,Dhule,Dhule,Jowar_Kharif,5151,412,4740
Maharashtra,Dhule,Sakri,Jowar_Kharif,3009,122,2888
Maharashtra,Dhule,Shirpur,Jowar_Kharif,3342,1109,2232
Maharashtra,Dhule,Sindkheda,Jowar_Kharif,2463,89,2373
Maharashtra,Gadchiroli,Aheri,Jowar_Kharif,899,0,899
Maharashtra,Gadchiroli,Armori,Jowar_Kharif,115,51,64
Maharashtra,Gadchiroli,Chamorshi,Jowar_Kharif,178,78,101
Maharashtra,Gadchiroli,Dhanora,Jowar_Kharif,48,7,40
Maharashtra,Gadchiroli,Etapalli,Jowar_Kharif,202,0,202
Maharashtra,Gadchiroli,Gadchiroli,Jowar_Kharif,105,2,104
Maharashtra,Gadchiroli,Korchi,Jowar_Kharif,117,0,117
Maharashtra,Gadchiroli,Kurkheda,Jowar_Kharif,25,0,25
Maharashtra,Gadchiroli,Mulchera,Jowar_Kharif,13,0,13
Maharashtra,Gadchiroli,Sironcha,Jowar_Kharif,1330,225,1105
Maharashtra,Gadchiroli,Vadasa,Jowar_Kharif,71,0,71
Maharashtra,Hingoli,Aundha(Nagnath),Jowar_Kharif,486,0,486
Maharashtra,Hingoli,Basmath,Jowar_Kharif,2350,0,2350
Maharashtra,Hingoli,Hingoli,Jowar_Kharif,2549,1,2548
Maharashtra,Hingoli,Kalamnuri,Jowar_Kharif,1786,0,1786
Maharashtra,Hingoli,Sengaon,Jowar_Kharif,2308,3,2305
Maharashtra,Kolhapur,Ajra,Jowar_Kharif,15206,0,15206
Maharashtra,Kolhapur,Bhudargad,Jowar_Kharif,4506,0,4506
Maharashtra,Kolhapur,Chandgad,Jowar_Kharif,5923,0,5923
Maharashtra,Kolhapur,Gadhinglaj,Jowar_Kharif,3400,0,3400
Maharashtra,Kolhapur,Gaganbavda,Jowar_Kharif,109,0,109
Maharashtra,Kolhapur,Hatkanangle,Jowar_Kharif,2021,23,1998
Maharashtra,Kolhapur,Kagal,Jowar_Kharif,2583,2,2581
Maharashtra,Kolhapur,Karvir,Jowar_Kharif,1940,2,1939
Maharashtra,Kolhapur,Panhala,Jowar_Kharif,2839,1,2838
Maharashtra,Kolhapur,Radhanagari,Jowar_Kharif,400,0,400
Maharashtra,Kolhapur,Shahuwadi,Jowar_Kharif,358,0,357
Maharashtra,Kolhapur,Shirol,Jowar_Kharif,1098,0,1098
Maharashtra,Latur,Ahmadpur,Jowar_Kharif,8282,40,8243
Maharashtra,Latur,Ausa,Jowar_Kharif,2749,0,2749
Maharashtra,Latur,Chakur,Jowar_Kharif,1507,32,1474
Maharashtra,Latur,Deoni,Jowar_Kharif,2169,0,2169
Maharashtra,Latur,Jalkot,Jowar_Kharif,4845,351,4494
Maharashtra,Latur,Latur,Jowar_Kharif,6588,50,6538
Maharashtra,Latur,Nilanga,Jowar_Kharif,1910,0,1910
Maharashtra,Latur,Renapur,Jowar_Kharif,1680,0,1680
Maharashtra,Latur,Shirur-Anantpal,Jowar_Kharif,857,0,857
Maharashtra,Latur,Udgir,Jowar_Kharif,7927,2,7926
Maharashtra,Nagpur,Bhiwapur,Jowar_Kharif,163,0,163
Maharashtra,Nagpur,Hingna,Jowar_Kharif,861,0,861
Maharashtra,Nagpur,Kalameshwar,Jowar_Kharif,590,21,569
Maharashtra,Nagpur,Kamptee,Jowar_Kharif,105,6,99
Maharashtra,Nagpur,Katol,Jowar_Kharif,1166,11,1156
Maharashtra,Nagpur,Kuhi,Jowar_Kharif,435,3,432
Maharashtra,Nagpur,Mauda,Jowar_Kharif,133,11,122
Maharashtra,Nagpur,Nagpur(Rural),Jowar_Kharif,205,4,200
Maharashtra,Nagpur,Narkhed,Jowar_Kharif,4577,159,4418
Maharashtra,Nagpur,Parseoni,Jowar_Kharif,114,27,86
Maharashtra,Nagpur,Ramtek,Jowar_Kharif,189,0,189
Maharashtra,Nagpur,Savner,Jowar_Kharif,573,3,570
Maharashtra,Nagpur,Umred,Jowar_Kharif,533,0,533
Maharashtra,Nanded,Ardhapur,Jowar_Kharif,350,0,350
Maharashtra,Nanded,Bhokar,Jowar_Kharif,5535,2,5534
Maharashtra,Nanded,Biloli,Jowar_Kharif,11469,0,11469
Maharashtra,Nanded,Deglur,Jowar_Kharif,2019,0,2019
Maharashtra,Nanded,Dharmabad,Jowar_Kharif,1160,0,1160
Maharashtra,Nanded,Dharmabad,Jowar_Kharif,1160,0,1160
Maharashtra,Nanded,Hadgaon,Jowar_Kharif,8446,0,8446
Maharashtra,Nanded,Himayatnagar,Jowar_Kharif,1147,0,1147
Maharashtra,Nanded,Kandhar,Jowar_Kharif,7410,0,7410
Maharashtra,Nanded,Kinwat,Jowar_Kharif,10073,3,10070
Maharashtra,Nanded,Loha,Jowar_Kharif,17497,40,17457
Maharashtra,Nanded,Mahur,Jowar_Kharif,4636,0,4636
Maharashtra,Nanded,Mudkhed,Jowar_Kharif,3048,0,3048
Maharashtra,Nanded,Mukhed,Jowar_Kharif,17420,0,17420
Maharashtra,Nanded,Naigaon(Khairgaon),Jowar_Kharif,1868,6,1863
Maharashtra,Nanded,Nanded,Jowar_Kharif,4888,97,4791
Maharashtra,Nanded,Umri,Jowar_Kharif,4698,0,4698
Maharashtra,Nashik,Baglan,Jowar_Kharif,3642,4,3637
Maharashtra,Nashik,Chandvad,Jowar_Kharif,449,0,449
Maharashtra,Nashik,Deola,Jowar_Kharif,297,111,186
Maharashtra,Nashik,Dindori,Jowar_Kharif,1256,14,1241
Maharashtra,Nashik,Igatpuri,Jowar_Kharif,4087,1,4087
Maharashtra,Nashik,Kalwan,Jowar_Kharif,139,0,139
Maharashtra,Nashik,Malegaon,Jowar_Kharif,1796,54,1742
Maharashtra,Nashik,Nandgaon,Jowar_Kharif,316,39,277
Maharashtra,Nashik,Nashik,Jowar_Kharif,94,5,89
Maharashtra,Nashik,Niphad,Jowar_Kharif,117,17,100
Maharashtra,Nashik,Peth,Jowar_Kharif,853,0,853
Maharashtra,Nashik,Sinnar,Jowar_Kharif,2532,16,2516
Maharashtra,Nashik,Surgana,Jowar_Kharif,620,0,620
Maharashtra,Nashik,Trimbakeshwar,Jowar_Kharif,52,0,52
Maharashtra,Nashik,Yevla,Jowar_Kharif,73,0,73
Maharashtra,Osmanabad,Bhum,Jowar_Kharif,17591,198,17394
Maharashtra,Osmanabad,Kalamb,Jowar_Kharif,18014,38,17977
Maharashtra,Osmanabad,Lohara,Jowar_Kharif,5125,65,5060
Maharashtra,Osmanabad,Osmanabad,Jowar_Kharif,6242,140,6102
Maharashtra,Osmanabad,Paranda,Jowar_Kharif,37823,600,37223
Maharashtra,Osmanabad,Tuljapur,Jowar_Kharif,26978,6293,20686
Maharashtra,Osmanabad,Umarga,Jowar_Kharif,7696,0,7696
Maharashtra,Osmanabad,Washi,Jowar_Kharif,6365,48,6318
Maharashtra,Parbhani,Gangakhed,Jowar_Kharif,4210,0,4210
Maharashtra,Parbhani,Jintur,Jowar_Kharif,580,0,580
Maharashtra,Parbhani,Manwat,Jowar_Kharif,4931,0,4931
Maharashtra,Parbhani,Palam,Jowar_Kharif,1760,0,1760
Maharashtra,Parbhani,Parbhani,Jowar_Kharif,4570,46,4524
Maharashtra,Parbhani,Pathri,Jowar_Kharif,2271,0,2271
Maharashtra,Parbhani,Purna,Jowar_Kharif,4026,0,4026
Maharashtra,Parbhani,Selu,Jowar_Kharif,9875,3,9871
Maharashtra,Parbhani,Sonpeth,Jowar_Kharif,2581,3,2578
Maharashtra,Pune,Ambegaon,Jowar_Kharif,17459,63,17395
Maharashtra,Pune,Baramati,Jowar_Kharif,78527,1297,77230
Maharashtra,Pune,Bhor,Jowar_Kharif,2069,9,2060
Maharashtra,Pune,Daund,Jowar_Kharif,31239,6645,24593
Maharashtra,Pune,Haveli,Jowar_Kharif,3880,726,3153
Maharashtra,Pune,Indapur,Jowar_Kharif,58789,2044,56745
Maharashtra,Pune,Junnar,Jowar_Kharif,65203,677,64526
Maharashtra,Pune,Khed,Jowar_Kharif,49092,1,49091
Maharashtra,Pune,Mawal,Jowar_Kharif,5448,130,5318
Maharashtra,Pune,Mulshi,Jowar_Kharif,2102,0,2102
Maharashtra,Pune,Purandhar,Jowar_Kharif,48078,125,47953
Maharashtra,Pune,Shirur,Jowar_Kharif,117927,43,117884
Maharashtra,Pune,Velhe,Jowar_Kharif,1390,6,1384
Maharashtra,Ratnagiri,Chiplun,Jowar_Kharif,146,0,146
Maharashtra,Ratnagiri,Dapoli,Jowar_Kharif,154,0,154
Maharashtra,Ratnagiri,Dapoli,Jowar_Kharif,154,0,154
Maharashtra,Ratnagiri,Guhagar,Jowar_Kharif,159,0,159
Maharashtra,Ratnagiri,Khed,Jowar_Kharif,86,0,86
Maharashtra,Ratnagiri,Lanja,Jowar_Kharif,240,0,240
Maharashtra,Ratnagiri,Mandangad,Jowar_Kharif,102,0,102
Maharashtra,Ratnagiri,Rajapur,Jowar_Kharif,140,0,140
Maharashtra,Ratnagiri,Ratnagiri,Jowar_Kharif,301,0,301
Maharashtra,Ratnagiri,Sangameshwar,Jowar_Kharif,217,0,217
Maharashtra,Satara,Jaoli,Jowar_Kharif,12142,146,11996
Maharashtra,Satara,Karad,Jowar_Kharif,11046,117,10929
Maharashtra,Satara,Khandala,Jowar_Kharif,14720,2548,12172
Maharashtra,Satara,Khatav,Jowar_Kharif,28992,2407,26585
Maharashtra,Satara,Koregaon,Jowar_Kharif,25682,3306,22376
Maharashtra,Satara,Mahabaleshwar,Jowar_Kharif,151,0,151
Maharashtra,Satara,Man,Jowar_Kharif,21339,1108,20231
Maharashtra,Satara,Patan,Jowar_Kharif,11392,40,11352
Maharashtra,Satara,Phaltan,Jowar_Kharif,22998,9134,13863
Maharashtra,Satara,Satara,Jowar_Kharif,11946,2803,9143
Maharashtra,Satara,Wai,Jowar_Kharif,10106,546,9560
Maharashtra,Sindhudurg,Devgad,Jowar_Kharif,154,0,154
Maharashtra,Sindhudurg,Dodamarg,Jowar_Kharif,8,0,8
Maharashtra,Sindhudurg,Kankavli,Jowar_Kharif,190,0,190
Maharashtra,Sindhudurg,Kudal,Jowar_Kharif,151,0,151
Maharashtra,Sindhudurg,Malwan,Jowar_Kharif,334,0,334
Maharashtra,Sindhudurg,Sawantwadi,Jowar_Kharif,369,236,133
Maharashtra,Sindhudurg,Vaibhavvadi,Jowar_Kharif,13,0,13
Maharashtra,Sindhudurg,Vengurla,Jowar_Kharif,4,0,4
Maharashtra,Solapur,Akkalkot,Jowar_Kharif,54067,294,53773
Maharashtra,Solapur,Barshi,Jowar_Kharif,77950,4339,73611
Maharashtra,Solapur,Karmala,Jowar_Kharif,79818,5228,74591
Maharashtra,Solapur,Madha,Jowar_Kharif,85488,5208,80280
Maharashtra,Solapur,Malshiras,Jowar_Kharif,47202,3044,44158
Maharashtra,Solapur,Mangalvedha,Jowar_Kharif,58321,3982,54339
Maharashtra,Solapur,Mohol,Jowar_Kharif,63389,1930,61460
Maharashtra,Solapur,NorthSolapur,Jowar_Kharif,34900,337,34562
Maharashtra,Solapur,NorthSolapur,Jowar_Kharif,34900,337,34562
Maharashtra,Solapur,Pandharpur,Jowar_Kharif,17530,5878,11652
Maharashtra,Solapur,Sangola,Jowar_Kharif,90947,10888,80059
Maharashtra,Solapur,SouthSolapur,Jowar_Kharif,65157,2438,62720
Maharashtra,Wardha,Arvi,Jowar_Kharif,3855,0,3855
Maharashtra,Wardha,Ashti,Jowar_Kharif,10092,0,10092
Maharashtra,Wardha,Deoli,Jowar_Kharif,4275,0,4275
Maharashtra,Wardha,Hinganghat,Jowar_Kharif,3276,0,3276
